"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"964487";"1-1983173";"dte_inicio_obra_mcid_tci";"2026-04-09";"2026-05-04"
"alterado";"dados_e_derivados";"derivado_regra";"964487";"1-1983173";"ultima_data_relevante_calc";"2026-04-09";"2026-05-04"
"alterado";"dados_e_derivados";"derivado_regra";"964487";"1-1983173";"dias_aio_ate_inicio_obra_calc";"0";"25"
"alterado";"dados_e_derivados";"derivado_tempo";"964487";"1-1983173";"status_inicio_obra_calc";"Iniciada no prazo";"Iniciada em atraso"
"alterado";"dados_e_derivados";"dados_origem";"964729";"1-1985768";"dte_inicio_obra_mcid_tci";"2026-02-19";"2025-10-30"
"alterado";"dados_e_derivados";"derivado_regra";"964729";"1-1985768";"dias_aio_ate_inicio_obra_calc";"0";"-112"
"alterado";"dados_e_derivados";"dados_origem";"964833";"1-1986911";"dte_inicio_obra_mcid_tci";"2026-05-26";"2025-12-15"
"alterado";"dados_e_derivados";"derivado_regra";"964833";"1-1986911";"dias_aio_ate_inicio_obra_calc";"0";"-162"
"alterado";"dados_e_derivados";"dados_origem";"965403";"1-1991960";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"derivado_tempo";"965403";"1-1991960";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"965403";"1-1991960";"situacao_da_analise_suspensiva_dmp";"Analisada e rejeitada";"Não se aplica"
"alterado";"dados_e_derivados";"derivado_regra";"965403";"1-1991960";"situacao_contrato_dmp";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"dados_origem";"965403";"1-1991960";"motivo_suspensiva_retirada_dmp";"";"Não se aplica"
"alterado";"dados";"dados_origem";"966006";"1-1983239";"vlr_repasse_tci";"14364618.74";"14509715.9"
"alterado";"dados_e_derivados";"dados_origem";"966501";"1-1991412";"dte_publicacao_licitacao_tgov";"2025-05-30";"2025-11-06"
"alterado";"dados_e_derivados";"dados_origem";"966501";"1-1991412";"dte_homologacao_licitacao_tgov";"2025-08-29";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"966501";"1-1991412";"ultima_data_relevante_calc";"2026-02-04";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"966501";"1-1991412";"dias_ate_publicacao_calc";"112";"272"
"alterado";"dados_e_derivados";"derivado_regra";"966501";"1-1991412";"dias_publicacao_ate_homologacao_calc";"91";"183"
"alterado";"dados_e_derivados";"derivado_regra";"966501";"1-1991412";"dias_homologacao_ate_vrpl_calc";"112";"-140"
"alterado";"dados_e_derivados";"dados_origem";"967611";"1-1990791";"dte_inicio_obra_mcid_tci";"2026-01-20";"2025-11-12"
"alterado";"dados_e_derivados";"derivado_regra";"967611";"1-1990791";"dias_aio_ate_inicio_obra_calc";"0";"-69"
"alterado";"dados_e_derivados";"dados_origem";"969068";"1-2009984";"dte_publicacao_licitacao_tgov";"2023-03-17";""
"alterado";"dados_e_derivados";"dados_origem";"969068";"1-2009984";"dte_homologacao_licitacao_tgov";"2023-05-23";""
"alterado";"dados_e_derivados";"derivado_regra";"969068";"1-2009984";"flag_publicacao_licitacao_calc";"SIM";"NAO"
"alterado";"dados_e_derivados";"derivado_regra";"969068";"1-2009984";"flag_homologacao_licitacao_calc";"SIM";"NAO"
"alterado";"dados_e_derivados";"derivado_regra";"969068";"1-2009984";"fase_atual_calc";"HOMOLOGACAO";"LAE"
"alterado";"dados_e_derivados";"derivado_regra";"969068";"1-2009984";"dias_ate_publicacao_calc";"-1083";""
"alterado";"dados_e_derivados";"derivado_regra";"969068";"1-2009984";"dias_publicacao_ate_homologacao_calc";"67";""
"alterado";"dados_e_derivados";"dados_origem";"969071";"1-2015177";"dte_inicio_obra_mcid_tci";"2026-05-27";"2026-02-25"
"alterado";"dados_e_derivados";"derivado_regra";"969071";"1-2015177";"dias_aio_ate_inicio_obra_calc";"0";"-91"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"973982";"1-2033245";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973982";"1-2033245";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983589";"1-2135805";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983589";"1-2135805";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983601";"1-2137079";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983601";"1-2137079";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983606";"1-2136513";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983606";"1-2136513";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984849";"1-2138283";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984849";"1-2138283";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984853";"1-2136054";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984853";"1-2136054";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados";"dados_origem";"985331";"1-2140795";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985331";"1-2140795";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985351";"1-2138267";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985351";"1-2138267";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985354";"1-2135810";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985354";"1-2135810";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985383";"1-2141814";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985383";"1-2141814";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985469";"1-2134886";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985469";"1-2134886";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986117";"1-2138972";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986117";"1-2138972";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986120";"1-2139872";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986120";"1-2139872";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"986328";"1-2141232";"status_pub_licitacao_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"986330";"1-2135789";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986330";"1-2135789";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986697";"1-2142687";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986697";"1-2142687";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"991553";"1-2162951";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991553";"1-2162951";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991557";"1-2162385";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991557";"1-2162385";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"992840";"1-2168397";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"992840";"1-2168397";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
