data;tipo;natureza;operacao;uf;municipio;recebedor;modalidade;campo;valor_anterior;valor_atual
2026-06-25;Alterado;dados_origem;0190501;RN;PARNAMIRIM/RN;MUNICIPIO DE PARNAMIRIM - RN EX-EDUARDO GOMESRN;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;21;34
2026-06-25;Alterado;dados_origem;0218113;RN;PARNAMIRIM/RN;ESTADO DO RIO GRANDE DO NORTE;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;172;185
2026-06-25;Alterado;dados_origem;0218245;BA;SIMÕES FILHO/BA;ESTADO DA BAHIA;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;49;34
2026-06-25;Alterado;dados_origem;0218348;MA;SÃO LUÍS/MA;ESTADO DO MARANHAO;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;177;190
2026-06-25;Alterado;dados_origem;0218593;MG;BETIM/MG;MUNICIPIO DE BETIM - MG;SANEAMENTO INTEGRADO;dias_sem_bm;442;455
2026-06-25;Alterado;dados_origem;0218598;PE;OLINDA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;dias_sem_bm;361;374
2026-06-25;Alterado;dados_origem;0218598;PE;OLINDA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;motivo_paralisacao;Dificuldade financeira da empresa executora;Dificuldade técnica da empresa executora
2026-06-25;Alterado;dados_origem;0218598;PE;OLINDA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;detalhamento_motivo;Empresa deixou de executar parte da obra de menor impacto financeiro;Baixo ritmo de execução dos serviços
2026-06-25;Alterado;dados_origem;0218598;PE;OLINDA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;principal_entrave;Não existe empresa contratada para execução dos serviços de esgotamento sanitário que estão impactando na funcionalidade do objeto.;Conclusão das obras. Prefeitura informou que irá licitar e concluir as obras com recurso prórprio.
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;situacao_compl;;tce em instauração
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;3251;3264
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;motivo_paralisacao;Vandalismo, furtos ou zona perigosa;
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;detalhamento_motivo;Depredação de parte da obra já executada;
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;principal_entrave;Invasão do prédio da creche, do posto de saúde e das 72 unidades habitacionais inacabadas por populares.;
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;plano_acao;Sim;
2026-06-25;Alterado;dados_origem;0218696;AL;MACEIÓ/AL;SECRETARIA DA FAZENDA DO ESTADO DE ALAGOAS;URB.ASSENT.PREC E HABITACOES;previsao_retomada;2026-06-30;
2026-06-25;Alterado;dados_origem;0218721;CE;MARACANAÚ/CE;ESTADO DO CEARA;SANEAMENTO INTEGRADO;dias_sem_bm;16;29
2026-06-25;Alterado;dados_origem;0218743;MT;VÁRZEA GRANDE/MT;MUNICIPIO DE VARZEA GRANDE - MT;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;49;62
2026-06-25;Alterado;dados_origem;0218745;PA;BELÉM/PA;MUNICIPIO DE BELEM - PA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0218746;PA;BELÉM/PA;ESTADO DO PARA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;296;309
2026-06-25;Alterado;dados_origem;0218746;PA;BELÉM/PA;ESTADO DO PARA;URB.ASSENT.PREC E HABITACOES;motivo_paralisacao;Falta de aporte de contrapartida;Dificuldade técnica do Tomador
2026-06-25;Alterado;dados_origem;0218746;PA;BELÉM/PA;ESTADO DO PARA;URB.ASSENT.PREC E HABITACOES;detalhamento_motivo;Dificuldade para realização de trâmites internos para aporte de contrapartida;Dificuldade na gestão e/ou fiscalização do Contrato de Execução
2026-06-25;Alterado;dados_origem;0218746;PA;BELÉM/PA;ESTADO DO PARA;URB.ASSENT.PREC E HABITACOES;principal_entrave;Falta de aporte de contrapartida para o pagamento de 10 BM's .;O tomador informou que a obra foi retomada, mas que irá apresentar a medição no final da obra
2026-06-25;Alterado;dados_origem;0218746;PA;BELÉM/PA;ESTADO DO PARA;URB.ASSENT.PREC E HABITACOES;plano_acao;Não;Sim
2026-06-25;Alterado;dados_origem;0218746;PA;BELÉM/PA;ESTADO DO PARA;URB.ASSENT.PREC E HABITACOES;previsao_retomada;;2026-04-24
2026-06-25;Alterado;dados_origem;0218772;PI;PARNAÍBA/PI;MUNICIPIO DE PARNAIBA - PI;SANEAMENTO INTEGRADO;dias_sem_bm;1333;1346
2026-06-25;Alterado;dados_origem;0218815;RS;SANTA MARIA/RS;MUNICIPIO DE SANTA MARIA - RS;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;25;38
2026-06-25;Alterado;dados_origem;0218822;SP;CUBATÃO/SP;MUNICIPIO DE CUBATAO - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;24;37
2026-06-25;Alterado;dados_origem;0218824;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;SANEAMENTO INTEGRADO;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0218827;SP;GUARUJÁ/SP;MUNICIPIO DE GUARUJA - SP;URB.ASSENT.PREC E HABITACOES;pct_fisico;71.18;71.2
2026-06-25;Alterado;dados_origem;0218827;SP;GUARUJÁ/SP;MUNICIPIO DE GUARUJA - SP;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;66436901.27;66650748.660000004
2026-06-25;Alterado;dados_origem;0218827;SP;GUARUJÁ/SP;MUNICIPIO DE GUARUJA - SP;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0218827;SP;GUARUJÁ/SP;MUNICIPIO DE GUARUJA - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;38;10
2026-06-25;Alterado;dados_origem;0218841;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;16798093.450000003;16832923.180000003
2026-06-25;Alterado;dados_origem;0218841;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0218841;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;23;2
2026-06-25;Alterado;dados_origem;0218846;SP;SÃO VICENTE/SP;MUNICIPIO DE SAO VICENTE - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;59;72
2026-06-25;Alterado;dados_origem;0218855;BA;SALVADOR/BA;ESTADO DA BAHIA;URB.ASSENT.PREC E HABITACOES;pct_fisico;69.03;69.05
2026-06-25;Alterado;dados_origem;0218855;BA;SALVADOR/BA;ESTADO DA BAHIA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;17;14
2026-06-25;Alterado;dados_origem;0222605;AC;RIO BRANCO/AC;ESTADO DO ACRE;SANEAMENTO INTEGRADO;dias_sem_bm;51;64
2026-06-25;Alterado;dados_origem;0222619;CE;FORTALEZA/CE;MUNICIPIO DE FORTALEZA - CE;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0222620;CE;FORTALEZA/CE;MUNICIPIO DE FORTALEZA - CE;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;106;119
2026-06-25;Alterado;dados_origem;0222635;PE;OLINDA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;dias_sem_bm;175;188
2026-06-25;Alterado;dados_origem;0222637;PE;CABO DE SANTO AGOSTINHO/PE;ESTADO DE PERNAMBUCO;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;721;734
2026-06-25;Alterado;dados_origem;0222658;RS;PELOTAS/RS;MUNICIPIO DE PELOTAS - RS;URB.ASSENT.PREC E HABITACOES;pct_fisico;84.8;85.31
2026-06-25;Alterado;dados_origem;0222658;RS;PELOTAS/RS;MUNICIPIO DE PELOTAS - RS;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0222793;RO;PORTO VELHO/RO;ESTADO DE RONDONIA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;63;29
2026-06-25;Alterado;dados_origem;0222827;BA;SIMÕES FILHO/BA;ESTADO DA BAHIA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;10;23
2026-06-25;Alterado;dados_origem;0222913;MA;SÃO LUÍS/MA;ESTADO DO MARANHAO;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0222916;PB;CAMPINA GRANDE/PB;MUNICIPIO DE CAMPINA GRANDE - PB;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;44;57
2026-06-25;Alterado;dados_origem;0223539;MG;DIVINÓPOLIS/MG;MUNICIPIO DE DIVINOPOLIS - MG;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;64;77
2026-06-25;Alterado;dados_origem;0223918;PE;PAULISTA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;vlr_desembolsado;38886456.02;39447279.49
2026-06-25;Alterado;dados_origem;0223918;PE;PAULISTA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0223918;PE;PAULISTA/PE;ESTADO DE PERNAMBUCO;SANEAMENTO INTEGRADO;dias_sem_bm;35;48
2026-06-25;Alterado;dados_origem;0224984;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0226025;GO;GOIÂNIA/GO;ESTADO DE GOIAS;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0226025;GO;GOIÂNIA/GO;ESTADO DE GOIAS;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;85;224
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;situacao_compl;tce em instauração;
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;dias_sem_bm;1444;1457
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;motivo_paralisacao;;Dificuldade técnica do Tomador
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;detalhamento_motivo;;Dificuldade para a realização do processo licitatório
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;principal_entrave;;O Tomador não cumpriu os prazos inicialmente acordados para realização do novo processo licitatório. Foi encaminhado novo Plano de Ação.
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;plano_acao;;Sim
2026-06-25;Alterado;dados_origem;0227262;PA;ANANINDEUA/PA;ESTADO DO PARA;SANEAMENTO INTEGRADO;previsao_retomada;;2026-12-17
2026-06-25;Alterado;dados_origem;0227526;RS;RIO GRANDE/RS;MUNICIPIO DE RIO GRANDE - RS;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;51;64
2026-06-25;Alterado;dados_origem;0227675;AC;RIO BRANCO/AC;ESTADO DO ACRE;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;1736;1749
2026-06-25;Alterado;dados_origem;0228496;PA;BELÉM/PA;ESTADO DO PARA;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;39461856.72;39585037.46
2026-06-25;Alterado;dados_origem;0228496;PA;BELÉM/PA;ESTADO DO PARA;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0228496;PA;BELÉM/PA;ESTADO DO PARA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0228498;PA;BELÉM/PA;MUNICIPIO DE BELEM - PA;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;638;651
2026-06-25;Alterado;dados_origem;0228551;PA;CASTANHAL/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;144;157
2026-06-25;Alterado;dados_origem;0228697;BA;SALVADOR/BA;EMPRESA BAIANA DE AGUAS E SANEAMENTO SA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;30;6
2026-06-25;Alterado;dados_origem;0229022;PA;ANANINDEUA/PA;MUNICIPIO DE ANANINDEUA - PA;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;707;720
2026-06-25;Alterado;dados_origem;0229060;PA;ANANINDEUA/PA;MUNICIPIO DE ANANINDEUA - PA;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;822;835
2026-06-25;Alterado;dados_origem;0237794;PA;ORIXIMINÁ/PA;ESTADO DO PARA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;575;588
2026-06-25;Alterado;dados_origem;0262225;DF;BRASÍLIA/DF;DISTRITO FEDERAL;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;91;104
2026-06-25;Alterado;dados_origem;0264374;PE;RECIFE/PE;ESTADO DE PERNAMBUCO;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;situacao_compl;;tce em instauração
2026-06-25;Alterado;dados_origem;0264374;PE;RECIFE/PE;ESTADO DE PERNAMBUCO;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;1638;
2026-06-25;Alterado;dados_origem;0268490;MG;BELO HORIZONTE/MG;MUNICIPIO DE BELO HORIZONTE - MG;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;0287955;CE;FORTALEZA/CE;ESTADO DO CEARA;MANEJO DE AGUAS PLUVIAIS;pct_fisico;95.62;95.7
2026-06-25;Alterado;dados_origem;0287955;CE;FORTALEZA/CE;ESTADO DO CEARA;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0292725;ES;VILA VELHA/ES;MUNICIPIO DE VILA VELHA - ES;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;133;146
2026-06-25;Alterado;dados_origem;0292735;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;67;80
2026-06-25;Alterado;dados_origem;0292752;SC;BRUSQUE/SC;MUNICIPIO DE BRUSQUE - SC;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;43;56
2026-06-25;Alterado;dados_origem;0292891;MG;BELO HORIZONTE/MG;SECRETARIA DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;SANEAMENTO INTEGRADO;dias_sem_bm;18;8
2026-06-25;Alterado;dados_origem;0293552;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;49;62
2026-06-25;Alterado;dados_origem;0293580;RS;RIO GRANDE/RS;MUNICIPIO DE RIO GRANDE - RS;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;226;239
2026-06-25;Alterado;dados_origem;0293831;CE;FORTALEZA/CE;ESTADO DO CEARA;SANEAMENTO INTEGRADO;dias_sem_bm;350;363
2026-06-25;Alterado;dados_origem;0294351;RS;SANTA CRUZ DO SUL/RS;MUNICIPIO DE SANTA CRUZ DO SUL - RS;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;105;118
2026-06-25;Alterado;dados_origem;0294351;RS;SANTA CRUZ DO SUL/RS;MUNICIPIO DE SANTA CRUZ DO SUL - RS;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;principal_entrave;Não há entraves. Aguarda-se a apresentação do resultado de nova licitação do remanescente de obra da meta Centro de Convivência Loteamento Santa Maria I e orçamento reprogramado e nova licitação do remanescente de obra da meta Centro de Convivência Loteamento Mãe de Deus.;Não há entraves. Aguarda-se a apresentação do resultado de nova licitação do remanescente de obra da meta Centro de Convivência Loteamento Santa Maria I e orçamento reprogramado e nova licitação do remanescente de obra da meta Centro de Convivência Loteamento Mãe de Deus. Aguarda apresentação de medição final da meta reg. fundiária.
2026-06-25;Alterado;dados_origem;0296073;PB;JOÃO PESSOA/PB;ESTADO DA PARAIBA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;331;344
2026-06-25;Alterado;dados_origem;0296096;PE;RECIFE/PE;ESTADO DE PERNAMBUCO;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;25;38
2026-06-25;Alterado;dados_origem;0296124;BA;/;EMPRESA BAIANA DE AGUAS E SANEAMENTO SA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;86;13
2026-06-25;Alterado;dados_origem;0296163;PE;RECIFE/PE;ESTADO DE PERNAMBUCO;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;171;184
2026-06-25;Alterado;dados_origem;0296186;RN;MOSSORÓ/RN;ESTADO DO RIO GRANDE DO NORTE;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;49;23
2026-06-25;Alterado;dados_origem;0296203;RS;NOVO HAMBURGO/RS;MUNICIPIO DE NOVO HAMBURGO - RS;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0296204;RS;NOVO HAMBURGO/RS;MUNICIPIO DE NOVO HAMBURGO - RS;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0296218;SP;ATIBAIA/SP;MUNICIPIO DE ESTANCIA DE ATIBAIA - SP;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;77;90
2026-06-25;Alterado;dados_origem;0296775;RN;MOSSORÓ/RN;ESTADO DO RIO GRANDE DO NORTE;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;pct_fisico;97.01;97.12
2026-06-25;Alterado;dados_origem;0296775;RN;MOSSORÓ/RN;ESTADO DO RIO GRANDE DO NORTE;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;49;9
2026-06-25;Alterado;dados_origem;0301513;BA;SALVADOR/BA;ESTADO DA BAHIA;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;vlr_desembolsado;4805847.810000001;4823356.010000002
2026-06-25;Alterado;dados_origem;0301513;BA;SALVADOR/BA;ESTADO DA BAHIA;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;mes_ultimo_desbloqueio;202501;202606
2026-06-25;Alterado;dados_origem;0301513;BA;SALVADOR/BA;ESTADO DA BAHIA;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;23;7
2026-06-25;Alterado;dados_origem;0301526;MG;CONTAGEM/MG;SECRETARIA DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;9;8
2026-06-25;Alterado;dados_origem;0301542;PB;JOÃO PESSOA/PB;MUNICIPIO DE JOAO PESSOA - PB;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;379;392
2026-06-25;Alterado;dados_origem;0301543;PE;CABO DE SANTO AGOSTINHO/PE;MUNICIPIO DE CABO DE SANTO AGOSTINHO - PE;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;249;262
2026-06-25;Alterado;dados_origem;0301584;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;28;41
2026-06-25;Alterado;dados_origem;0301585;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;609;622
2026-06-25;Alterado;dados_origem;0302565;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;APOIO MELHORIA COND. DE HABITAB DE ASSENTA;dias_sem_bm;259;272
2026-06-25;Alterado;dados_origem;0319648;MG;CORONEL FABRICIANO/MG;MUNICIPIO DE CORONEL FABRICIANO - MG;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;0319655;SP;VÁRZEA PAULISTA/SP;MUNICIPIO DE VARZEA PAULISTA - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;22;35
2026-06-25;Alterado;dados_origem;0346605;AC;RIO BRANCO/AC;MUNICIPIO DE RIO BRANCO - AC;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;71;84
