data;tipo;natureza;operacao;uf;municipio;recebedor;modalidade;campo;valor_anterior;valor_atual
2026-06-25;Alterado;dados_origem;0349794;RO;JI-PARANÁ/RO;ESTADO DE RONDONIA;SISTEMA DE ABASTECIMENTO DE AGUA;vlr_desembolsado;25107669.89999999;25197572.34999999
2026-06-25;Alterado;dados_origem;0349794;RO;JI-PARANÁ/RO;ESTADO DE RONDONIA;SISTEMA DE ABASTECIMENTO DE AGUA;mes_ultimo_desbloqueio;202603;202606
2026-06-25;Alterado;dados_origem;0349794;RO;JI-PARANÁ/RO;ESTADO DE RONDONIA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;16;29
2026-06-25;Alterado;dados_origem;0349814;SP;SÃO BERNARDO DO CAMPO/SP;MUNICIPIO DE SAO BERNARDO DO CAMPO - SP;URBANIZACAO DE ASSENTAMENTOS PRECARIOS;dias_sem_bm;74;87
2026-06-25;Alterado;dados_origem;0350186;SC;BIGUAÇU/SC;CIA CATARINENSE AGUAS E SANEAMENTO-CASAN;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;3333;3346
2026-06-25;Alterado;dados_origem;0350190;SC;RIO DO SUL/SC;CIA CATARINENSE AGUAS E SANEAMENTO-CASAN;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;945;958
2026-06-25;Alterado;dados_origem;0350293;PA;BELÉM/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;11;24
2026-06-25;Alterado;dados_origem;0350295;PA;CASTANHAL/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;144;157
2026-06-25;Alterado;dados_origem;0350307;PA;ALENQUER/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;pct_fisico;40.04;40.17
2026-06-25;Alterado;dados_origem;0350307;PA;ALENQUER/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;212;225
2026-06-25;Alterado;dados_origem;0350754;MG;UBERABA/MG;MUNICIPIO DE UBERABA - MG;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;39;52
2026-06-25;Alterado;dados_origem;0350771;BA;SALVADOR/BA;ESTADO DA BAHIA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;94;107
2026-06-25;Alterado;dados_origem;0350779;SP;MOGI GUAÇU/SP;MUNICIPIO DE MOGI GUACU - SP;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;722;735
2026-06-25;Alterado;dados_origem;0350786;PA;BREVES/PA;ESTADO DO PARA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;137;150
2026-06-25;Alterado;dados_origem;0350788;GO;GOIÂNIA/GO;ESTADO DE GOIAS;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;56;69
2026-06-25;Alterado;dados_origem;0350804;PA;SANTARÉM/PA;ESTADO DO PARA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;1236;1249
2026-06-25;Alterado;dados_origem;0350807;MT;RONDONÓPOLIS/MT;MUNICIPIO DE RONDONOPOLIS - MT;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;vlr_desembolsado;46132733.72999999;45839210.42999999
2026-06-25;Alterado;dados_origem;0350808;PB;JOÃO PESSOA/PB;ESTADO DA PARAIBA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;1542;1555
2026-06-25;Alterado;dados_origem;0350820;PA;ANANINDEUA/PA;ESTADO DO PARA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;945;958
2026-06-25;Alterado;dados_origem;0350823;RO;PORTO VELHO/RO;ESTADO DE RONDONIA;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;0350830;RN;CEARÁ-MIRIM/RN;MUNICIPIO DE CEARA MIRIM - RN;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;385;398
2026-06-25;Alterado;dados_origem;0350856;ES;COLATINA/ES;MUNICIPIO DE COLATINA - ES;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;49;62
2026-06-25;Alterado;dados_origem;0350863;PE;OLINDA/PE;ESTADO DE PERNAMBUCO;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;753;766
2026-06-25;Alterado;dados_origem;0350880;PB;JOÃO PESSOA/PB;ESTADO DA PARAIBA;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;1036;1049
2026-06-25;Alterado;dados_origem;0350922;MG;FORMIGA/MG;MUNICIPIO DE FORMIGA - MG;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;18;31
2026-06-25;Alterado;dados_origem;0350924;MG;JOÃO MONLEVADE/MG;MUNICIPIO DE JOAO MONLEVADE - MG;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;2;15
2026-06-25;Alterado;dados_origem;0350927;RS;SANTANA DO LIVRAMENTO/RS;MUNICIPIO DE SANTANA DO LIVRAMENTO - RS;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;71;84
2026-06-25;Alterado;dados_origem;0350929;MG;VIÇOSA/MG;MUNICIPIO DE VICOSA - MG;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;63;76
2026-06-25;Alterado;dados_origem;0350940;RO;JARU/RO;ESTADO DE RONDONIA;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;situacao_compl;pcf em andamento;
2026-06-25;Alterado;dados_origem;0350944;MG;LEOPOLDINA/MG;MUNICIPIO DE LEOPOLDINA - MG;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;vlr_desembolsado;10960092.82;10960092.820000002
2026-06-25;Alterado;dados_origem;0350944;MG;LEOPOLDINA/MG;MUNICIPIO DE LEOPOLDINA - MG;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;23;9
2026-06-25;Alterado;dados_origem;0350949;CE;TAUÁ/CE;ESTADO DO CEARA;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;44;57
2026-06-25;Alterado;dados_origem;0350951;RN;CAICÓ/RN;ESTADO DO RIO GRANDE DO NORTE;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0350951;RN;CAICÓ/RN;ESTADO DO RIO GRANDE DO NORTE;IMPLANT.E AMPLIA.DE COLETA E TRATAM.ESGOTO;dias_sem_bm;86;99
2026-06-25;Alterado;dados_origem;0350961;AC;RIO BRANCO/AC;ESTADO DO ACRE;SANEAMENTO INTEGRADO;dias_sem_bm;168;181
2026-06-25;Alterado;dados_origem;0350964;RN;MOSSORÓ/RN;MUNICIPIO DE MOSSORO - RN;SANEAMENTO INTEGRADO;vlr_desembolsado;34243289.99999999;34262649.39999999
2026-06-25;Alterado;dados_origem;0350964;RN;MOSSORÓ/RN;MUNICIPIO DE MOSSORO - RN;SANEAMENTO INTEGRADO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0350964;RN;MOSSORÓ/RN;MUNICIPIO DE MOSSORO - RN;SANEAMENTO INTEGRADO;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0350965;BA;LAURO DE FREITAS/BA;MUNICIPIO DE LAURO DE FREITAS - BA;SANEAMENTO INTEGRADO;dias_sem_bm;95;108
2026-06-25;Alterado;dados_origem;0350967;SC;LAGES/SC;MUNICIPIO DE LAGES - SC;SANEAMENTO INTEGRADO;dias_sem_bm;29;42
2026-06-25;Alterado;dados_origem;0350968;SC;ITAJAÍ/SC;MUNICIPIO DE ITAJAI - SC;SANEAMENTO INTEGRADO;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0350968;SC;ITAJAÍ/SC;MUNICIPIO DE ITAJAI - SC;SANEAMENTO INTEGRADO;pct_fisico;33.37;34.52
2026-06-25;Alterado;dados_origem;0350968;SC;ITAJAÍ/SC;MUNICIPIO DE ITAJAI - SC;SANEAMENTO INTEGRADO;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0350977;BA;CAMAÇARI/BA;MUNICIPIO DE CAMACARI - BA;SANEAMENTO INTEGRADO;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0350988;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;SANEAMENTO INTEGRADO;dias_sem_bm;532;545
2026-06-25;Alterado;dados_origem;0350988;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;SANEAMENTO INTEGRADO;motivo_paralisacao;Dificuldade técnica da empresa executora;Dificuldade técnica do Tomador
2026-06-25;Alterado;dados_origem;0350988;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;SANEAMENTO INTEGRADO;detalhamento_motivo;Baixo ritmo de execução dos serviços;Dificuldade para atender requisitos documentais para reprogramação
2026-06-25;Alterado;dados_origem;0350988;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;SANEAMENTO INTEGRADO;principal_entrave;Prefeitura sanar as pendências de reprogramação. Estão sendo realizadas reuniões de monitoramento e ponto de controle para retomada das obras.;Necessária a apresentação de reprogramação e realização de novo processo licitatório. Prefeitura informou que irá apresentar documentos de reprogramaçaõ até 30/06/2026
2026-06-25;Alterado;dados_origem;0350992;MG;BELO HORIZONTE/MG;MUNICIPIO DE BELO HORIZONTE - MG;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;25;38
2026-06-25;Alterado;dados_origem;0351004;PI;TERESINA/PI;MUNICIPIO DE TERESINA - PI;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;pct_fisico;14.87;15.43
2026-06-25;Alterado;dados_origem;0351004;PI;TERESINA/PI;MUNICIPIO DE TERESINA - PI;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;vlr_desembolsado;16968344.74;17520150.459999997
2026-06-25;Alterado;dados_origem;0351004;PI;TERESINA/PI;MUNICIPIO DE TERESINA - PI;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0351004;PI;TERESINA/PI;MUNICIPIO DE TERESINA - PI;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0351005;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;22;35
2026-06-25;Alterado;dados_origem;0351020;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;7;20
2026-06-25;Alterado;dados_origem;0351026;SC;JOINVILLE/SC;MUNICIPIO DE JOINVILLE - SC;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;2216;2229
2026-06-25;Alterado;dados_origem;0351030;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;30;43
2026-06-25;Alterado;dados_origem;0351032;MS;CAMPO GRANDE/MS;MUNICIPIO DE CAMPO GRANDE - MS;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;21;34
2026-06-25;Alterado;dados_origem;0351049;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;77;90
2026-06-25;Alterado;dados_origem;0351053;PR;SÃO JOSÉ DOS PINHAIS/PR;MUNICIPIO DE SAO JOSE DOS PINHAIS - PR;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0351053;PR;SÃO JOSÉ DOS PINHAIS/PR;MUNICIPIO DE SAO JOSE DOS PINHAIS - PR;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;86;99
2026-06-25;Alterado;dados_origem;0351059;MG;MURIAÉ/MG;MUNICIPIO DE MURIAE - MG;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;43;7
2026-06-25;Alterado;dados_origem;0351537;SP;SÃO PAULO/SP;MUNICIPIO DE SAO PAULO - SP;APOIO A PREVENC/ERRADIC RISCOS ASSENT PREC;dias_sem_bm;-81;-68
2026-06-25;Alterado;dados_origem;0351561;MG;BELO HORIZONTE/MG;MUNICIPIO DE BELO HORIZONTE - MG;APOIO A PREVENC/ERRADIC RISCOS ASSENT PREC;dias_sem_bm;72;85
2026-06-25;Alterado;dados_origem;0351738;GO;APARECIDA DE GOIÂNIA/GO;ESTADO DE GOIAS;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0352643;MG;RIBEIRÃO DAS NEVES/MG;MUNICIPIO DE RIBEIRAO DAS NEVES - MG;URB.ASSENT.PREC E HABITACOES;pct_fisico;71.05;71.58
2026-06-25;Alterado;dados_origem;0352643;MG;RIBEIRÃO DAS NEVES/MG;MUNICIPIO DE RIBEIRAO DAS NEVES - MG;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;77995956.19999999;78596439.71999998
2026-06-25;Alterado;dados_origem;0352643;MG;RIBEIRÃO DAS NEVES/MG;MUNICIPIO DE RIBEIRAO DAS NEVES - MG;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0352643;MG;RIBEIRÃO DAS NEVES/MG;MUNICIPIO DE RIBEIRAO DAS NEVES - MG;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0352660;PE;CABO DE SANTO AGOSTINHO/PE;MUNICIPIO DE CABO DE SANTO AGOSTINHO - PE;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;731;744
2026-06-25;Alterado;dados_origem;0352667;RS;SÃO LEOPOLDO/RS;MUNICIPIO DE SAO LEOPOLDO - RS;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;66;79
2026-06-25;Alterado;dados_origem;0352684;BA;JUAZEIRO/BA;MUNICIPIO DE JUAZEIRO - BA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;400;413
2026-06-25;Alterado;dados_origem;0352694;BA;ITABUNA/BA;MUNICIPIO DE ITABUNA - BA;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;26209024.799999997;26339415.409999996
2026-06-25;Alterado;dados_origem;0352694;BA;ITABUNA/BA;MUNICIPIO DE ITABUNA - BA;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202603;202606
2026-06-25;Alterado;dados_origem;0352694;BA;ITABUNA/BA;MUNICIPIO DE ITABUNA - BA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;2;13
2026-06-25;Alterado;dados_origem;0352695;CE;FORTALEZA/CE;MUNICIPIO DE FORTALEZA - CE;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;35;48
2026-06-25;Alterado;dados_origem;0352708;MG;BELO HORIZONTE/MG;MUNICIPIO DE BELO HORIZONTE - MG;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;38;51
2026-06-25;Alterado;dados_origem;0352716;MA;IMPERATRIZ/MA;MUNICIPIO DE IMPERATRIZ - MA;URB.ASSENT.PREC E HABITACOES;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0352716;MA;IMPERATRIZ/MA;MUNICIPIO DE IMPERATRIZ - MA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;79;92
2026-06-25;Alterado;dados_origem;0352723;MT;CUIABÁ/MT;MUNICIPIO DE CUIABA - MT;URB.ASSENT.PREC E HABITACOES;pct_fisico;92.63;92.64
2026-06-25;Alterado;dados_origem;0352723;MT;CUIABÁ/MT;MUNICIPIO DE CUIABA - MT;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;30780530.80000001;30798849.160000008
2026-06-25;Alterado;dados_origem;0352723;MT;CUIABÁ/MT;MUNICIPIO DE CUIABA - MT;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0352723;MT;CUIABÁ/MT;MUNICIPIO DE CUIABA - MT;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;98;111
2026-06-25;Alterado;dados_origem;0352737;PE;RECIFE/PE;MUNICIPIO DE RECIFE - PE;URB.ASSENT.PREC E HABITACOES;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;0352737;PE;RECIFE/PE;MUNICIPIO DE RECIFE - PE;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;92;7
2026-06-25;Alterado;dados_origem;0352743;RS;ESTEIO/RS;MUNICIPIO DE ESTEIO - RS;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0352746;BA;SALVADOR/BA;ESTADO DA BAHIA;URB.ASSENT.PREC E HABITACOES;pct_fisico;61.87;65.57
2026-06-25;Alterado;dados_origem;0352746;BA;SALVADOR/BA;ESTADO DA BAHIA;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;29848916.530000016;30694928.59000002
2026-06-25;Alterado;dados_origem;0352746;BA;SALVADOR/BA;ESTADO DA BAHIA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0352766;PB;JOÃO PESSOA/PB;MUNICIPIO DE JOAO PESSOA - PB;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;24;37
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;situacao_compl;tce em instauração;
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;;169
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;motivo_paralisacao;;Dificuldade técnica do Tomador
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;detalhamento_motivo;;Dificuldade para atender requisitos documentais para reprogramação
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;principal_entrave;;Houve distrato com empresa executora e a Prefeitura encaminhou solicitação de reprogramação visando realizar nova licitação.
2026-06-25;Alterado;dados_origem;0352768;BA;MATA DE SÃO JOÃO/BA;MUNICIPIO DE MATA DE SAO JOAO - BA;URB.ASSENT.PREC E HABITACOES;plano_acao;;Não
2026-06-25;Alterado;dados_origem;0352778;PB;CAMPINA GRANDE/PB;MUNICIPIO DE CAMPINA GRANDE - PB;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;361;374
2026-06-25;Alterado;dados_origem;0352778;PB;CAMPINA GRANDE/PB;MUNICIPIO DE CAMPINA GRANDE - PB;URB.ASSENT.PREC E HABITACOES;principal_entrave;Ajustes no projeto concebidos para otimizar o objeto em execução, com vistas à conclusão do contrato. A proposta de reprogramação encontra-se em análise pela engenharia e deverá resultar em um parecer de acatamento da solução proposta.;Ajustes no projeto concebidos para otimizar o objeto em execução, com vistas à conclusão do contrato. A reprogramação foi aprovada e a ordem de retomada da execução foi emitida. Aguarda-se a emissão de solicitação de desbloqueio.
2026-06-25;Alterado;dados_origem;0352786;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;17;10
2026-06-25;Alterado;dados_origem;0352792;SP;SÃO BERNARDO DO CAMPO/SP;MUNICIPIO DE SAO BERNARDO DO CAMPO - SP;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;62177804.94999999;62975313.359999985
2026-06-25;Alterado;dados_origem;0352792;SP;SÃO BERNARDO DO CAMPO/SP;MUNICIPIO DE SAO BERNARDO DO CAMPO - SP;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0352792;SP;SÃO BERNARDO DO CAMPO/SP;MUNICIPIO DE SAO BERNARDO DO CAMPO - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;77;90
2026-06-25;Alterado;dados_origem;0353053;SP;GUARULHOS/SP;MUNICIPIO DE GUARULHOS - SP;URB.ASSENT.PREC E HABITACOES;pct_fisico;58.64;61.72
2026-06-25;Alterado;dados_origem;0353053;SP;GUARULHOS/SP;MUNICIPIO DE GUARULHOS - SP;URB.ASSENT.PREC E HABITACOES;vlr_desembolsado;36641807.650000006;36641807.7
2026-06-25;Alterado;dados_origem;0353053;SP;GUARULHOS/SP;MUNICIPIO DE GUARULHOS - SP;URB.ASSENT.PREC E HABITACOES;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0353053;SP;GUARULHOS/SP;MUNICIPIO DE GUARULHOS - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0353054;SP;OSASCO/SP;MUNICIPIO DE OSASCO - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;23;7
2026-06-25;Alterado;dados_origem;0353055;SP;CAMPINAS/SP;MUNICIPIO DE CAMPINAS - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;25;38
2026-06-25;Alterado;dados_origem;0353627;SP;SALTO/SP;CONSORCIO INTERMUNICIPAL DO RIBEIRAO PIRAI;IMPLANT. AMPLIA.DE SISTEMAS ABASTEC. AGUA;dias_sem_bm;10;23
2026-06-25;Alterado;dados_origem;0363348;MG;ITABIRA/MG;MUNICIPIO DE ITABIRA - MG;IMPLANTACAO PRACA DOS ESPORTES E CULTURA;dias_sem_bm;10;23
