data;tipo;natureza;operacao;uf;municipio;recebedor;modalidade;campo;valor_anterior;valor_atual
2026-06-25;Alterado;dados_origem;0363727;RS;BAGÉ/RS;MUNICIPIO DE BAGE - RS;IMPLANTACAO PRACA DOS ESPORTES E CULTURA;dias_sem_bm;1047;1060
2026-06-25;Alterado;dados_origem;0367936;RJ;TERESÓPOLIS/RJ;ESTADO DO RIO DE JANEIRO;APOIO A PREVENC/ERRADIC RISCOS ASSENT PREC;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0367938;RJ;NOVA FRIBURGO/RJ;ESTADO DO RIO DE JANEIRO;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;27;40
2026-06-25;Alterado;dados_origem;0367940;RJ;NOVA FRIBURGO/RJ;ESTADO DO RIO DE JANEIRO;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;72;85
2026-06-25;Alterado;dados_origem;0367941;RJ;PETRÓPOLIS/RJ;ESTADO DO RIO DE JANEIRO;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;42;55
2026-06-25;Alterado;dados_origem;0367942;RJ;TERESÓPOLIS/RJ;ESTADO DO RIO DE JANEIRO;APOIO SIST DREN URB SUST MANEJ DE AG PLUV;dias_sem_bm;60;73
2026-06-25;Alterado;dados_origem;0377282;PB;AREIA/PB;ESTADO DA PARAIBA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;667;680
2026-06-25;Alterado;dados_origem;0394625;DF;BRASÍLIA/DF;DISTRITO FEDERAL;TRANSPORTES;dias_sem_bm;4011;4024
2026-06-25;Alterado;dados_origem;0394629;DF;BRASÍLIA/DF;DISTRITO FEDERAL;TRANSPORTES;dias_sem_bm;91;104
2026-06-25;Alterado;dados_origem;0394940;BA;VITÓRIA DA CONQUISTA/BA;ESTADO DA BAHIA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;24;2
2026-06-25;Alterado;dados_origem;0394941;BA;VITÓRIA DA CONQUISTA/BA;ESTADO DA BAHIA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;30;43
2026-06-25;Alterado;dados_origem;0396116;MG;BELO HORIZONTE/MG;MUNICIPIO DE BELO HORIZONTE - MG;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;68;81
2026-06-25;Alterado;dados_origem;0396117;RJ;PETRÓPOLIS/RJ;ESTADO DO RIO DE JANEIRO;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0396118;RJ;NOVA FRIBURGO/RJ;ESTADO DO RIO DE JANEIRO;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;72;85
2026-06-25;Alterado;dados_origem;0396120;RJ;TERESÓPOLIS/RJ;ESTADO DO RIO DE JANEIRO;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;37;50
2026-06-25;Alterado;dados_origem;0396125;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;0396125;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;dias_sem_bm;105;2
2026-06-25;Alterado;dados_origem;0396125;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;motivo_paralisacao;Dificuldade técnica da empresa executora;
2026-06-25;Alterado;dados_origem;0396125;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;detalhamento_motivo;Falta de qualificação da equipe técnica;
2026-06-25;Alterado;dados_origem;0396125;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;principal_entrave;Há necessidade de retrabalho dos serviços não acatados pela má qualidade dos mesmos;
2026-06-25;Alterado;dados_origem;0396125;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;plano_acao;Não;
2026-06-25;Alterado;dados_origem;0396246;SP;GUARULHOS/SP;MUNICIPIO DE GUARULHOS - SP;TRANSPORTES;dias_sem_bm;106;119
2026-06-25;Alterado;dados_origem;0397641;PE;RECIFE/PE;MUNICIPIO DE RECIFE - PE;TRANSPORTES;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0397761;MG;BELO HORIZONTE/MG;MUNICIPIO DE BELO HORIZONTE - MG;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;38;6
2026-06-25;Alterado;dados_origem;0398475;PE;RECIFE/PE;ESTADO DE PERNAMBUCO;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;49;62
2026-06-25;Alterado;dados_origem;0398478;MG;BETIM/MG;MUNICIPIO DE BETIM - MG;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;197;210
2026-06-25;Alterado;dados_origem;0398479;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1135;1148
2026-06-25;Alterado;dados_origem;0398480;MG;GOVERNADOR VALADARES/MG;MUNICIPIO DE GOVERNADOR VALADARES - MG;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;41;54
2026-06-25;Alterado;dados_origem;0398481;MG;JUIZ DE FORA/MG;MUNICIPIO DE JUIZ DE FORA - MG;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1352;1365
2026-06-25;Alterado;dados_origem;0398482;MG;MANHUMIRIM/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1494;1507
2026-06-25;Alterado;dados_origem;0398483;MG;MATIAS BARBOSA/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1474;1487
2026-06-25;Alterado;dados_origem;0398484;MG;OURO PRETO/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;941;954
2026-06-25;Alterado;dados_origem;0398486;MG;CATAGUASES/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1557;1570
2026-06-25;Alterado;dados_origem;0398487;MG;MURIAÉ/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;29;13
2026-06-25;Alterado;dados_origem;0398488;MG;TIMÓTEO/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;3336;3349
2026-06-25;Alterado;dados_origem;0398489;MG;NOVA LIMA/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1625;1638
2026-06-25;Alterado;dados_origem;0398490;MG;ALÉM PARAÍBA/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;29;13
2026-06-25;Alterado;dados_origem;0398491;MG;JOÃO MONLEVADE/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1276;1289
2026-06-25;Alterado;dados_origem;0398492;MG;SANTA LUZIA/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1803;1816
2026-06-25;Alterado;dados_origem;0398493;MG;SABARÁ/MG;ESTADO DE MINAS GERAIS - MG (EX - CNPJ SEFAZ);AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1638;1651
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;situacao_compl;tce em instauração;
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;;2144
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;motivo_paralisacao;;Dificuldade técnica do Tomador
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;detalhamento_motivo;;Dificuldade para a realização do processo licitatório
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;principal_entrave;;"- Verificação da licitação em andamento;- Aguardando envio de novo plano de ação, para ajuste dos prazos"
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;plano_acao;;Sim
2026-06-25;Alterado;dados_origem;0402097;GO;GOIÂNIA/GO;MUNICIPIO DE GOIANIA - GO;APOIO PROJETOS SIST TRANSP COLET URBANO;previsao_retomada;;2026-05-16
2026-06-25;Alterado;dados_origem;0402315;PE;ABREU E LIMA/PE;MUNICIPIO DE ABREU E LIMA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;137;150
2026-06-25;Alterado;dados_origem;0402316;PE;CABO DE SANTO AGOSTINHO/PE;MUNICIPIO DE CABO DE SANTO AGOSTINHO - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;46;59
2026-06-25;Alterado;dados_origem;0402318;PE;JABOATÃO DOS GUARARAPES/PE;MUNICIPIO DE JABOATAO DOS GUARARAPES - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;44;57
2026-06-25;Alterado;dados_origem;0402319;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;vlr_desembolsado;12400740.11;12485020.79
2026-06-25;Alterado;dados_origem;0402319;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0402319;PE;OLINDA/PE;MUNICIPIO DE OLINDA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;18;31
2026-06-25;Alterado;dados_origem;0402320;PE;PAULISTA/PE;MUNICIPIO DE PAULISTA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;vlr_desembolsado;2727950.51;2916969.0799999996
2026-06-25;Alterado;dados_origem;0402320;PE;PAULISTA/PE;MUNICIPIO DE PAULISTA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0402320;PE;PAULISTA/PE;MUNICIPIO DE PAULISTA - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0402321;PE;RECIFE/PE;MUNICIPIO DE RECIFE - PE;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0402322;BA;SALVADOR/BA;ESTADO DA BAHIA;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;32;45
2026-06-25;Alterado;dados_origem;0402323;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;10;23
2026-06-25;Alterado;dados_origem;0402324;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;vlr_desembolsado;25240790.559999995;25506136.929999996
2026-06-25;Alterado;dados_origem;0402324;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0402325;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;36;49
2026-06-25;Alterado;dados_origem;0402326;RJ;RIO DE JANEIRO/RJ;MUNICIPIO DE RIO DE JANEIRO - RJ;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;1414;1427
2026-06-25;Alterado;dados_origem;0402487;BA;SALVADOR/BA;ESTADO DA BAHIA;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;vlr_desembolsado;204836847.54;204883102.57
2026-06-25;Alterado;dados_origem;0402487;BA;SALVADOR/BA;ESTADO DA BAHIA;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;15;14
2026-06-25;Alterado;dados_origem;0402494;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0402495;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;vlr_desembolsado;13484105.469999999;14786344.839999998
2026-06-25;Alterado;dados_origem;0402495;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0402495;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;24;8
2026-06-25;Alterado;dados_origem;0402496;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;197;210
2026-06-25;Alterado;dados_origem;0402499;RS;PORTO ALEGRE/RS;MUNICIPIO DE PORTO ALEGRE - RS;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;vlr_desembolsado;57289847.519999996;57301736.26
2026-06-25;Alterado;dados_origem;0402499;RS;PORTO ALEGRE/RS;MUNICIPIO DE PORTO ALEGRE - RS;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0402499;RS;PORTO ALEGRE/RS;MUNICIPIO DE PORTO ALEGRE - RS;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;21;34
2026-06-25;Alterado;dados_origem;0402501;PR;PINHAIS/PR;ESTADO DO PARANA;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;14;10
2026-06-25;Alterado;dados_origem;0403764;SP;SÃO PAULO/SP;MUNICIPIO DE SAO PAULO - SP;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;35;48
2026-06-25;Alterado;dados_origem;0406146;BA;LAURO DE FREITAS/BA;ESTADO DA BAHIA;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;24;37
2026-06-25;Alterado;dados_origem;0408654;BA;SIMÕES FILHO/BA;ESTADO DA BAHIA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;44;13
2026-06-25;Alterado;dados_origem;0408670;MT;VÁRZEA GRANDE/MT;MUNICIPIO DE VARZEA GRANDE - MT;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;7;20
2026-06-25;Alterado;dados_origem;0408677;RS;ROLANTE/RS;MUNICIPIO DE ROLANTE - RS;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;816;829
2026-06-25;Alterado;dados_origem;0408679;MA;SÃO LUÍS/MA;ESTADO DO MARANHAO;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;133939654.08999996;135875050.54999995
2026-06-25;Alterado;dados_origem;0408679;MA;SÃO LUÍS/MA;ESTADO DO MARANHAO;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;mes_ultimo_desbloqueio;202603;202606
2026-06-25;Alterado;dados_origem;0408679;MA;SÃO LUÍS/MA;ESTADO DO MARANHAO;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;31;7
2026-06-25;Alterado;dados_origem;0408691;GO;ANÁPOLIS/GO;ESTADO DE GOIAS;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;49;62
2026-06-25;Alterado;dados_origem;0408703;BA;SALVADOR/BA;ESTADO DA BAHIA;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0408710;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;255578163.46;256337447.45000002
2026-06-25;Alterado;dados_origem;0408710;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0408710;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;30;43
2026-06-25;Alterado;dados_origem;0408715;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;94234709.41999999;96142137.13999999
2026-06-25;Alterado;dados_origem;0408715;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;mes_ultimo_desbloqueio;202603;202606
2026-06-25;Alterado;dados_origem;0408715;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;36;8
2026-06-25;Alterado;dados_origem;0408727;GO;ÁGUAS LINDAS DE GOIÁS/GO;MUNICIPIO DE AGUAS LINDAS DE GOIAS - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;185;198
2026-06-25;Alterado;dados_origem;0408729;BA;CAMAÇARI/BA;MUNICIPIO DE CAMACARI - BA;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;7;20
2026-06-25;Alterado;dados_origem;0409099;CE;FORTALEZA/CE;ESTADO DO CEARA;APOIO PROJETOS SIST TRANSP COLET URBANO;vlr_desembolsado;143193339.95;148415775.14
2026-06-25;Alterado;dados_origem;0409099;CE;FORTALEZA/CE;ESTADO DO CEARA;APOIO PROJETOS SIST TRANSP COLET URBANO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0409099;CE;FORTALEZA/CE;ESTADO DO CEARA;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0409561;RJ;MACAÉ/RJ;FOZ DE MACAE S.A.;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;76.49;76.87
2026-06-25;Alterado;dados_origem;0409705;MG;UBERLÂNDIA/MG;MUNICIPIO DE UBERLANDIA - MG;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;25;38
2026-06-25;Alterado;dados_origem;0409748;DF;BRASÍLIA/DF;DISTRITO FEDERAL;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;56;69
2026-06-25;Alterado;dados_origem;0410517;GO;CRISTALINA/GO;SANEAMENTO DE GOIAS SA - SANEAGO;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0410655;SP;/;ESTADO DE SAO PAULO;TRANSPORTES;dias_sem_bm;507;520
2026-06-25;Alterado;dados_origem;0411016;AC;RIO BRANCO/AC;ESTADO DO ACRE;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;1463;1476
2026-06-25;Alterado;dados_origem;0411221;MG;UBERLÂNDIA/MG;MUNICIPIO DE UBERLANDIA - MG;TRANSPORTES;pct_fisico;79.61;81.46
2026-06-25;Alterado;dados_origem;0411221;MG;UBERLÂNDIA/MG;MUNICIPIO DE UBERLANDIA - MG;TRANSPORTES;vlr_desembolsado;96302463.17;99390098.65
2026-06-25;Alterado;dados_origem;0411221;MG;UBERLÂNDIA/MG;MUNICIPIO DE UBERLANDIA - MG;TRANSPORTES;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0411221;MG;UBERLÂNDIA/MG;MUNICIPIO DE UBERLANDIA - MG;TRANSPORTES;dias_sem_bm;23;10
2026-06-25;Alterado;dados_origem;0412390;SP;RIBEIRÃO PRETO/SP;MUNICIPIO DE RIBEIRAO PRETO - SP;TRANSPORTES;dias_sem_bm;51;64
2026-06-25;Alterado;dados_origem;0413181;SE;ARACAJU/SE;ESTADO DE SERGIPE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;148;161
2026-06-25;Alterado;dados_origem;0421114;AC;RIO BRANCO/AC;ESTADO DO ACRE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;2474;2487
2026-06-25;Alterado;dados_origem;0421267;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;84;6
2026-06-25;Alterado;dados_origem;0421268;SP;MAUÁ/SP;MUNICIPIO DE MAUA - SP;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;vlr_desembolsado;21117287.319999997;21301979.979999997
2026-06-25;Alterado;dados_origem;0421268;SP;MAUÁ/SP;MUNICIPIO DE MAUA - SP;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;mes_ultimo_desbloqueio;202603;202606
2026-06-25;Alterado;dados_origem;0421268;SP;MAUÁ/SP;MUNICIPIO DE MAUA - SP;AP PLAN EXEC OBRAS CONT ENCOSTAS AREAS URB;dias_sem_bm;16;10
2026-06-25;Alterado;dados_origem;0424014;PB;JOÃO PESSOA/PB;MUNICIPIO DE JOAO PESSOA - PB;OBRAS EM ESPACOS PUBLICOS URBANOS;dias_sem_bm;2080;2093
2026-06-25;Alterado;dados_origem;0424015;PB;JOÃO PESSOA/PB;MUNICIPIO DE JOAO PESSOA - PB;OBRAS EM ESPACOS PUBLICOS URBANOS;dias_sem_bm;2314;2327
2026-06-25;Alterado;dados_origem;0424024;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;OBRAS EM ESPACOS PUBLICOS URBANOS;vlr_desembolsado;7491636.02;7843774.92
