data;tipo;natureza;operacao;uf;municipio;recebedor;modalidade;campo;valor_anterior;valor_atual
2026-06-25;Alterado;dados_origem;0424024;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;OBRAS EM ESPACOS PUBLICOS URBANOS;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0424024;RN;NATAL/RN;ESTADO DO RIO GRANDE DO NORTE;OBRAS EM ESPACOS PUBLICOS URBANOS;dias_sem_bm;23;36
2026-06-25;Alterado;dados_origem;0424362;PA;PARAGOMINAS/PA;MUNICIPIO DE PARAGOMINAS - PA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;122;135
2026-06-25;Alterado;dados_origem;0424367;CE;SOBRAL/CE;MUNICIPIO DE SOBRAL - CE;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;109;122
2026-06-25;Alterado;dados_origem;0424368;RO;CACOAL/RO;MUNICIPIO DE CACOAL - RO;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;77;90
2026-06-25;Alterado;dados_origem;0424369;PA;ORIXIMINÁ/PA;ESTADO DO PARA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;575;588
2026-06-25;Alterado;dados_origem;0424373;CE;CAMOCIM/CE;MUNICIPIO DE CAMOCIM - CE;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;158;171
2026-06-25;Alterado;dados_origem;0424381;MS;TRÊS LAGOAS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;pct_fisico;67.37;71.35
2026-06-25;Alterado;dados_origem;0424381;MS;TRÊS LAGOAS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;36772797.099999994;38940775.870000005
2026-06-25;Alterado;dados_origem;0424381;MS;TRÊS LAGOAS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;2;15
2026-06-25;Alterado;dados_origem;0424382;MS;DOURADOS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;pct_fisico;25.87;30.04
2026-06-25;Alterado;dados_origem;0424382;MS;DOURADOS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;4827345.8;6722270.79
2026-06-25;Alterado;dados_origem;0424382;MS;DOURADOS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0424382;MS;DOURADOS/MS;ESTADO DE MATO GROSSO DO SUL;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;2;15
2026-06-25;Alterado;dados_origem;0424388;BA;IRECÊ/BA;ESTADO DA BAHIA;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;36;49
2026-06-25;Alterado;dados_origem;0424392;SP;MOGI GUAÇU/SP;MUNICIPIO DE MOGI GUACU - SP;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;pct_fisico;72.59;72.67
2026-06-25;Alterado;dados_origem;0424392;SP;MOGI GUAÇU/SP;MUNICIPIO DE MOGI GUACU - SP;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0424393;RO;JI-PARANÁ/RO;ESTADO DE RONDONIA;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;16;29
2026-06-25;Alterado;dados_origem;0424396;SP;JUNDIAÍ/SP;MUNICIPIO DE JUNDIAI - SP;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;21;34
2026-06-25;Alterado;dados_origem;0424400;RN;PARNAMIRIM/RN;MUNICIPIO DE PARNAMIRIM - RN EX-EDUARDO GOMESRN;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;182;195
2026-06-25;Alterado;dados_origem;0424400;RN;PARNAMIRIM/RN;MUNICIPIO DE PARNAMIRIM - RN EX-EDUARDO GOMESRN;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;principal_entrave;As obras relativas ao Termo de Compromisso nº 0424400-04/2014, encontram-se paralisada em razão dos fatos adiante:1) Necessidade de realização de novo procedimento licitatório relativo aos saldos remanescentes de obra, a ser promovido pela Companhia de Águas e Esgotos doEstado do Rio Grande do Norte – CAERN, em virtude da extinção do contrato de execução e fornecimento com a empresa Construtora A Gaspar Ltda.2) Necessidade de conclusão dos trâmites relacionados à fase de desapropriação das áreas (Processos nº 37.639/2025 - EEE 10+11, 37.597/2025 - EEE 01, 37.677/2025 - EEE 06, 37.600/2025 - EEE 14, 37.657/2025 - EEE 10B) necessárias à execução daselevatórias, etapa imprescindível para o pleno desenvolvimento das intervenções previstas.;As obras relativas ao Termo de Compromisso nº 0424400-04/2014, encontram-se paralisada em razão dos fatos adiante: 1) Necessidade de realização de novo procedimento licitatório relativo aos saldos remanescentes de obra, a ser promovido pela Companhia de Águas e Esgotos do Estado do Rio Grande do Norte – CAERN, em virtude da extinção do contrato de execução e fornecimento com a empresa Construtora A Gaspar Ltda. 2) Necessidade de conclusão dos trâmites relacionados à fase de desapropriação das áreas (Processos nº 37.639/2025 - EEE 10+11, 37.597/2025 - EEE 01, 37.677/2025 - EEE 06, 37.600/2025 - EEE 14, 37.657/2025 - EEE 10B) necessárias à execução das elevatórias, etapa imprescindível para o pleno desenvolvimento das intervenções previstas.
2026-06-25;Alterado;dados_origem;0424401;SE;ARACAJU/SE;ESTADO DE SERGIPE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;56918578.74;56998010.690000005
2026-06-25;Alterado;dados_origem;0424401;SE;ARACAJU/SE;ESTADO DE SERGIPE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;mes_ultimo_desbloqueio;202602;202606
2026-06-25;Alterado;dados_origem;0424401;SE;ARACAJU/SE;ESTADO DE SERGIPE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;99;107
2026-06-25;Alterado;dados_origem;0424404;RN;MOSSORÓ/RN;MUNICIPIO DE MOSSORO - RN;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;73;86
2026-06-25;Alterado;dados_origem;0424405;MG;SETE LAGOAS/MG;MUNICIPIO DE SETE LAGOAS - MG;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;0424405;MG;SETE LAGOAS/MG;MUNICIPIO DE SETE LAGOAS - MG;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;93;15
2026-06-25;Alterado;dados_origem;0424419;MG;MURIAÉ/MG;MUNICIPIO DE MURIAE - MG;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;43;6
2026-06-25;Alterado;dados_origem;0424427;MG;LEOPOLDINA/MG;MUNICIPIO DE LEOPOLDINA - MG;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;0424428;ES;COLATINA/ES;MUNICIPIO DE COLATINA - ES;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0424429;CE;SOBRAL/CE;MUNICIPIO DE SOBRAL - CE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;276;289
2026-06-25;Alterado;dados_origem;0424431;CE;CAMOCIM/CE;MUNICIPIO DE CAMOCIM - CE;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;193;206
2026-06-25;Alterado;dados_origem;0424434;SP;JACAREÍ/SP;MUNICIPIO DE JACAREI - SP;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;18;31
2026-06-25;Alterado;dados_origem;0424435;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;situacao_obra;Obra em andamento;Obra Paralisada
2026-06-25;Alterado;dados_origem;0424435;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;86;99
2026-06-25;Alterado;dados_origem;0424435;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;motivo_paralisacao;;Dificuldade técnica do Tomador
2026-06-25;Alterado;dados_origem;0424435;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;detalhamento_motivo;;Dificuldade para atender requisitos documentais para reprogramação
2026-06-25;Alterado;dados_origem;0424435;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;principal_entrave;;Segundo o Tomador, depois da reprogramação em curso, será procedida uma nova licitação para retomada e conclusão das obras.
2026-06-25;Alterado;dados_origem;0424435;RN;NATAL/RN;MUNICIPIO DE NATAL - RN;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;plano_acao;;Não
2026-06-25;Alterado;dados_origem;0424438;BA;DIAS D'ÁVILA/BA;MUNICIPIO DE DIAS D AVILA - BA;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;46;59
2026-06-25;Alterado;dados_origem;0424439;GO;VALPARAÍSO DE GOIÁS/GO;MUNICIPIO DE VALPARAISO - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;pct_fisico;33.21;28.16
2026-06-25;Alterado;dados_origem;0424439;GO;VALPARAÍSO DE GOIÁS/GO;MUNICIPIO DE VALPARAISO - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;vlr_contrapartida;0;49359.72
2026-06-25;Alterado;dados_origem;0424439;GO;VALPARAÍSO DE GOIÁS/GO;MUNICIPIO DE VALPARAISO - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;vlr_desembolsado;23856419.68;27980125.81
2026-06-25;Alterado;dados_origem;0424439;GO;VALPARAÍSO DE GOIÁS/GO;MUNICIPIO DE VALPARAISO - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0424439;GO;VALPARAÍSO DE GOIÁS/GO;MUNICIPIO DE VALPARAISO - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;21;9
2026-06-25;Alterado;dados_origem;0424440;GO;SANTO ANTÔNIO DO DESCOBERTO/GO;MUNICIPIO DE SANTO ANTONIO DO DESCOBERTO - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;30;13
2026-06-25;Alterado;dados_origem;0424441;GO;CIDADE OCIDENTAL/GO;MUNICIPIO DE CIDADE OCIDENTAL - GO;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;196;209
2026-06-25;Alterado;dados_origem;0424442;BA;TEIXEIRA DE FREITAS/BA;MUNICIPIO DE TEIXEIRA DE FREITAS - BA;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;38;51
2026-06-25;Alterado;dados_origem;0424445;SP;CAMPINAS/SP;MUNICIPIO DE CAMPINAS - SP;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;vlr_desembolsado;25308113.689999998;26014556.089999996
2026-06-25;Alterado;dados_origem;0424445;SP;CAMPINAS/SP;MUNICIPIO DE CAMPINAS - SP;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;mes_ultimo_desbloqueio;202603;202605
2026-06-25;Alterado;dados_origem;0424445;SP;CAMPINAS/SP;MUNICIPIO DE CAMPINAS - SP;APOIO EMPREENDIMENTOS SANEAMENTO INTEGRADO;dias_sem_bm;58;3
2026-06-25;Alterado;dados_origem;0425748;SP;SÃO PAULO/SP;MUNICIPIO DE SAO PAULO - SP;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;15;28
2026-06-25;Alterado;dados_origem;0425756;MA;CAXIAS/MA;MUNICIPIO DE CAXIAS - MA;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;dias_sem_bm;32;45
2026-06-25;Alterado;dados_origem;0425851;SP;BIRIGUI/SP;MUNICIPIO DE BIRIGUI - SP;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;dias_sem_bm;1653;1666
2026-06-25;Alterado;dados_origem;0425904;BA;SERRINHA/BA;MUNICIPIO DE SERRINHA - BA;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;dias_sem_bm;11;24
2026-06-25;Alterado;dados_origem;0425913;MS;CORUMBÁ/MS;MUNICIPIO DE CORUMBA - MS;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;dias_sem_bm;738;751
2026-06-25;Alterado;dados_origem;0425969;BA;LAURO DE FREITAS/BA;MUNICIPIO DE LAURO DE FREITAS - BA;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;pct_fisico;74.26;91.01
2026-06-25;Alterado;dados_origem;0425969;BA;LAURO DE FREITAS/BA;MUNICIPIO DE LAURO DE FREITAS - BA;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;dias_sem_bm;64;77
2026-06-25;Alterado;dados_origem;0426275;PA;TUCURUÍ/PA;MUNICIPIO DE TUCURUI - PA;IMPLANTACAO ESPACOS PUBLICOS ESPORTE LAZER;dias_sem_bm;529;542
2026-06-25;Alterado;dados_origem;0426312;SP;CARAPICUÍBA/SP;MUNICIPIO DE CARAPICUIBA - SP;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;98;111
2026-06-25;Alterado;dados_origem;0426326;MS;DOURADOS/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE ABASTECIMENTO DE AGUA;vlr_desembolsado;78607528.41000001;78733680.99000001
2026-06-25;Alterado;dados_origem;0426326;MS;DOURADOS/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE ABASTECIMENTO DE AGUA;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0426326;MS;DOURADOS/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0426465;SP;MAUÁ/SP;MUNICIPIO DE MAUA - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;59;72
2026-06-25;Alterado;dados_origem;0426466;SP;SANTO ANDRÉ/SP;MUNICIPIO DE SANTO ANDRE - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;43;56
2026-06-25;Alterado;dados_origem;0426467;SP;SÃO BERNARDO DO CAMPO/SP;MUNICIPIO DE SAO BERNARDO DO CAMPO - SP;URB.ASSENT.PREC E HABITACOES;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0426999;MG;ITABIRA/MG;MUNICIPIO DE ITABIRA - MG;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;543;556
2026-06-25;Alterado;dados_origem;0428547;SE;LAGARTO/SE;ESTADO DE SERGIPE;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;74;87
2026-06-25;Alterado;dados_origem;0436533;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0436534;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;100;113
2026-06-25;Alterado;dados_origem;0436535;PR;CURITIBA/PR;MUNICIPIO DE CURITIBA - PR;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;100;113
2026-06-25;Alterado;dados_origem;0438474;SP;SÃO PAULO/SP;ESTADO DE SAO PAULO;APOIO PROJETOS SIST TRANSP COLET URBANO;vlr_desembolsado;284814535.46000016;284923478.89000016
2026-06-25;Alterado;dados_origem;0438474;SP;SÃO PAULO/SP;ESTADO DE SAO PAULO;APOIO PROJETOS SIST TRANSP COLET URBANO;mes_ultimo_desbloqueio;202601;202606
2026-06-25;Alterado;dados_origem;0438474;SP;SÃO PAULO/SP;ESTADO DE SAO PAULO;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;22;2
2026-06-25;Alterado;dados_origem;0440355;SP;MAUÁ/SP;MUNICIPIO DE MAUA - SP;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;25;38
2026-06-25;Alterado;dados_origem;0440429;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;APOIO PROJETOS SIST TRANSP COLET URBANO;vlr_desembolsado;8064692.749999998;8266177.529999998
2026-06-25;Alterado;dados_origem;0440429;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;APOIO PROJETOS SIST TRANSP COLET URBANO;mes_ultimo_desbloqueio;202602;202606
2026-06-25;Alterado;dados_origem;0440429;SP;DIADEMA/SP;MUNICIPIO DE DIADEMA - SP;APOIO PROJETOS SIST TRANSP COLET URBANO;dias_sem_bm;30;43
2026-06-25;Alterado;dados_origem;0442743;PA;SANTARÉM/PA;ESTADO DO PARA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;24;37
2026-06-25;Alterado;dados_origem;0442746;SC;GASPAR/SC;MUNICIPIO DE GASPAR - SC;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;3;16
2026-06-25;Alterado;dados_origem;0442752;RS;SÃO LEOPOLDO/RS;MUNICIPIO DE SAO LEOPOLDO - RS;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;vlr_desembolsado;14454533.279999997;15051247.309999999
2026-06-25;Alterado;dados_origem;0442752;RS;SÃO LEOPOLDO/RS;MUNICIPIO DE SAO LEOPOLDO - RS;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0442752;RS;SÃO LEOPOLDO/RS;MUNICIPIO DE SAO LEOPOLDO - RS;APOIO IMPL/MELHORIA SIST ESGOT SANITARIO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0443345;BA;SALVADOR/BA;ESTADO DA BAHIA;TRANSPORTES;dias_sem_bm;30;43
2026-06-25;Alterado;dados_origem;0443919;PI;TERESINA/PI;MUNICIPIO DE TERESINA - PI;TRANSPORTES;dias_sem_bm;281;294
2026-06-25;Alterado;dados_origem;0445334;PB;JOÃO PESSOA/PB;ESTADO DA PARAIBA;APOIO IMPLANT/MELHORIA SIST ABAST AGUA;dias_sem_bm;241;254
2026-06-25;Alterado;dados_origem;0447467;PA;BELÉM/PA;MUNICIPIO DE BELEM - PA;TRANSPORTES;dias_sem_bm;172;185
2026-06-25;Alterado;dados_origem;0459669;BA;SALVADOR/BA;ESTADO DA BAHIA;AP SIST DREN URB SUST MANEJO AGUAS PLUVIAI;dias_sem_bm;23;36
2026-06-25;Alterado;dados_origem;0505243;PR;MEDIANEIRA/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;77.65;77.94
2026-06-25;Alterado;dados_origem;0505243;PR;MEDIANEIRA/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;35;10
2026-06-25;Alterado;dados_origem;0505244;PR;NOVA SANTA ROSA/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;24.12;26.18
2026-06-25;Alterado;dados_origem;0505244;PR;NOVA SANTA ROSA/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0505246;PR;FORMOSA DO OESTE/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;45.52;49.51
2026-06-25;Alterado;dados_origem;0505246;PR;FORMOSA DO OESTE/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0505250;PR;SAUDADE DO IGUAÇU/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;37.01;45.12
2026-06-25;Alterado;dados_origem;0505250;PR;SAUDADE DO IGUAÇU/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0505260;SC;ITAJAÍ/SC;MUNICIPIO DE ITAJAI - SC;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;56;69
2026-06-25;Alterado;dados_origem;0505271;SP;SOROCABA/SP;MUNICIPIO DE SOROCABA - SP;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;66.44;72.69
2026-06-25;Alterado;dados_origem;0505271;SP;SOROCABA/SP;MUNICIPIO DE SOROCABA - SP;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;54225034.55999999;59345802.429999985
2026-06-25;Alterado;dados_origem;0505271;SP;SOROCABA/SP;MUNICIPIO DE SOROCABA - SP;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0505271;SP;SOROCABA/SP;MUNICIPIO DE SOROCABA - SP;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0505273;SP;SOROCABA/SP;MUNICIPIO DE SOROCABA - SP;REDUCAO E CONTROLE DE PERDAS;dias_sem_bm;30;6
2026-06-25;Alterado;dados_origem;0505699;MS;NOVA ANDRADINA/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;57;70
