data;tipo;natureza;operacao;uf;municipio;recebedor;modalidade;campo;valor_anterior;valor_atual
2026-06-25;Alterado;dados_origem;0505701;MS;PARANAÍBA/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0505867;SP;GUARUJÁ/SP;MUNICIPIO DE GUARUJA - SP;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;49;62
2026-06-25;Alterado;dados_origem;0505938;PI;TERESINA/PI;MUNICIPIO DE TERESINA - PI;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;38;51
2026-06-25;Alterado;dados_origem;0505962;SP;MOGI DAS CRUZES/SP;MUNICIPIO DE MOGI DAS CRUZES - SP;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;38.01;42.86
2026-06-25;Alterado;dados_origem;0505962;SP;MOGI DAS CRUZES/SP;MUNICIPIO DE MOGI DAS CRUZES - SP;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;72;37
2026-06-25;Alterado;dados_origem;0505968;SP;MOGI DAS CRUZES/SP;MUNICIPIO DE MOGI DAS CRUZES - SP;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;1046;1059
2026-06-25;Alterado;dados_origem;0505972;SP;SÃO PAULO/SP;MUNICIPIO DE SAO PAULO - SP;MANEJO DE AGUAS PLUVIAIS;vlr_desembolsado;63864903.41;72267319.19999999
2026-06-25;Alterado;dados_origem;0505972;SP;SÃO PAULO/SP;MUNICIPIO DE SAO PAULO - SP;MANEJO DE AGUAS PLUVIAIS;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0505972;SP;SÃO PAULO/SP;MUNICIPIO DE SAO PAULO - SP;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;35;48
2026-06-25;Alterado;dados_origem;0506041;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;947;960
2026-06-25;Alterado;dados_origem;0506435;MG;NOVA RESENDE/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;102;115
2026-06-25;Alterado;dados_origem;0506438;MG;ALÉM PARAÍBA/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;65.09;65.53
2026-06-25;Alterado;dados_origem;0506438;MG;ALÉM PARAÍBA/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;31176342.109999992;31387713.659999993
2026-06-25;Alterado;dados_origem;0506438;MG;ALÉM PARAÍBA/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0506438;MG;ALÉM PARAÍBA/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;43;24
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;situacao_obra;Obra Paralisada;Obra concluída
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;92.58;93.88
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;171;
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;motivo_paralisacao;Licenciamento ambiental;
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;detalhamento_motivo;Não obtenção da Licença Ambiental de Operação (LO);
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;principal_entrave;Em 12/03/2026 solicitado ao Tomador o envio da licença de operação ou Parecer do órgão ambiental atestando que a Licença Ambiental Simplificada substitui a Licença de Operação.;
2026-06-25;Alterado;dados_origem;0506445;MG;SARZEDO/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;plano_acao;Não;
2026-06-25;Alterado;dados_origem;0506449;MG;CONCEIÇÃO DO PARÁ/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;224;237
2026-06-25;Alterado;dados_origem;0506451;MG;ESTRELA DO SUL/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;1380;1393
2026-06-25;Alterado;dados_origem;0506597;MG;JUIZ DE FORA/MG;CIA SAN.PESQ.DO MEIO AMBIENTE-CESAMA(EX DP DE AGUA ESG JF);SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;211;224
2026-06-25;Alterado;dados_origem;0514514;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;35;14
2026-06-25;Alterado;dados_origem;0517986;MG;CONTAGEM/MG;MUNICIPIO DE CONTAGEM - MG;TRANSPORTES;dias_sem_bm;35;14
2026-06-25;Alterado;dados_origem;0520217;SP;CAMPINAS/SP;SOC ABASTECIMENTO AGUA E SANEAMENTO S/A -SANASA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;58;71
2026-06-25;Alterado;dados_origem;0520296;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE TRATAMENTO DE ESGOTO;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;0520296;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;99;7
2026-06-25;Alterado;dados_origem;0520296;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE TRATAMENTO DE ESGOTO;motivo_paralisacao;Desapropriação ou titularidade de área;
2026-06-25;Alterado;dados_origem;0520296;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE TRATAMENTO DE ESGOTO;detalhamento_motivo;Não obtenção de concessão de uso de solo / passagem;
2026-06-25;Alterado;dados_origem;0520296;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE TRATAMENTO DE ESGOTO;principal_entrave;A principal restrição para a retomada da operação está na conclusão do processo de regularização fundiária e/ou na apresentação da documentação de titularidade pertinente, o que permitirá a continuidade da execução da obra.Como encaminhamento, o tomador avalia a possibilidade de exclusão dos trechos impactados, visando à conclusão da obra. Adicionalmente, são realizadas reuniões periódicas de acompanhamento do contrato entre o tomador e o representante da Caixa.;
2026-06-25;Alterado;dados_origem;0520296;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE TRATAMENTO DE ESGOTO;plano_acao;Não;
2026-06-25;Alterado;dados_origem;0520299;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE ABASTECIMENTO DE AGUA;pct_fisico;56.49;58.1
2026-06-25;Alterado;dados_origem;0520299;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE ABASTECIMENTO DE AGUA;vlr_desembolsado;7287235.519999999;7495300.629999999
2026-06-25;Alterado;dados_origem;0520299;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE ABASTECIMENTO DE AGUA;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0520299;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;9;22
2026-06-25;Alterado;dados_origem;0520300;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;59;72
2026-06-25;Alterado;dados_origem;0520301;SP;JUNDIAÍ/SP;DAE SA - AGUA E ESGOTO;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;192;205
2026-06-25;Alterado;dados_origem;0520493;MG;TRÊS PONTAS/MG;MUNICIPIO DE TRES PONTAS - MG;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0520525;SP;RIBEIRÃO PRETO/SP;MUNICIPIO DE RIBEIRAO PRETO - SP;REDUCAO E CONTROLE DE PERDAS;vlr_desembolsado;71767641.31000002;71803282.06000002
2026-06-25;Alterado;dados_origem;0520525;SP;RIBEIRÃO PRETO/SP;MUNICIPIO DE RIBEIRAO PRETO - SP;REDUCAO E CONTROLE DE PERDAS;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0520525;SP;RIBEIRÃO PRETO/SP;MUNICIPIO DE RIBEIRAO PRETO - SP;REDUCAO E CONTROLE DE PERDAS;dias_sem_bm;25;3
2026-06-25;Alterado;dados_origem;0520545;PE;RECIFE/PE;MUNICIPIO DE RECIFE - PE;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;191;204
2026-06-25;Alterado;dados_origem;0520653;CE;CAUCAIA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;576;589
2026-06-25;Alterado;dados_origem;0520695;SP;SALTO/SP;MUNICIPIO DE SALTO - SP;SISTEMA DE ABASTECIMENTO DE AGUA;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;0520695;SP;SALTO/SP;MUNICIPIO DE SALTO - SP;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;101;17
2026-06-25;Alterado;dados_origem;0520695;SP;SALTO/SP;MUNICIPIO DE SALTO - SP;SISTEMA DE ABASTECIMENTO DE AGUA;motivo_paralisacao;Fato ou evento não previsto;
2026-06-25;Alterado;dados_origem;0520695;SP;SALTO/SP;MUNICIPIO DE SALTO - SP;SISTEMA DE ABASTECIMENTO DE AGUA;detalhamento_motivo;Intercorrências imprevisíveis na execução da obra;
2026-06-25;Alterado;dados_origem;0520695;SP;SALTO/SP;MUNICIPIO DE SALTO - SP;SISTEMA DE ABASTECIMENTO DE AGUA;principal_entrave;A obra não encontra-se paralisada, devido tramites internos da prefeitura está demorando para o envio da medição à Caixa Econômica Federal. O Município informou que até o dia 12/06/2026 irá enviar solicitação de desembolso.;
2026-06-25;Alterado;dados_origem;0520695;SP;SALTO/SP;MUNICIPIO DE SALTO - SP;SISTEMA DE ABASTECIMENTO DE AGUA;plano_acao;Não;
2026-06-25;Alterado;dados_origem;0520705;CE;CAUCAIA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;576;589
2026-06-25;Alterado;dados_origem;0520712;CE;FORTALEZA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;21;34
2026-06-25;Alterado;dados_origem;0520717;CE;JIJOCA DE JERICOACOARA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE ABASTECIMENTO DE AGUA;vlr_desembolsado;8582449.350000001;9392917.340000002
2026-06-25;Alterado;dados_origem;0520717;CE;JIJOCA DE JERICOACOARA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE ABASTECIMENTO DE AGUA;mes_ultimo_desbloqueio;202602;202606
2026-06-25;Alterado;dados_origem;0520717;CE;JIJOCA DE JERICOACOARA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;29;42
2026-06-25;Alterado;dados_origem;0520720;CE;JIJOCA DE JERICOACOARA/CE;CIA AGUAS E ESGOTOS DO CEARA-CAGECE;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;29;42
2026-06-25;Alterado;dados_origem;0521046;MG;ABAETÉ/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;350;363
2026-06-25;Alterado;dados_origem;0521048;MG;CALDAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;27.4;33.58
2026-06-25;Alterado;dados_origem;0521048;MG;CALDAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_contrapartida;1310970.54;6802640.19
2026-06-25;Alterado;dados_origem;0521048;MG;CALDAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;3444620.039999999;3821090.019999999
2026-06-25;Alterado;dados_origem;0521048;MG;CALDAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202602;202606
2026-06-25;Alterado;dados_origem;0521048;MG;CALDAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;43;24
2026-06-25;Alterado;dados_origem;0521051;MG;IPUIÚNA/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;224;237
2026-06-25;Alterado;dados_origem;0521053;MG;PATOS DE MINAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;63.94;64.01
2026-06-25;Alterado;dados_origem;0521053;MG;PATOS DE MINAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;13181340.180000005;13194966.440000005
2026-06-25;Alterado;dados_origem;0521053;MG;PATOS DE MINAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0521053;MG;PATOS DE MINAS/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;43;24
2026-06-25;Alterado;dados_origem;0521056;MG;UBÁ/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE ABASTECIMENTO DE AGUA;pct_fisico;74.72;75.97
2026-06-25;Alterado;dados_origem;0521056;MG;UBÁ/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE ABASTECIMENTO DE AGUA;vlr_desembolsado;23439031.19;23860388.23
2026-06-25;Alterado;dados_origem;0521056;MG;UBÁ/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE ABASTECIMENTO DE AGUA;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0521056;MG;UBÁ/MG;CIA DE SANEAMENTO DE MINAS GERAIS - COPASA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;43;24
2026-06-25;Alterado;dados_origem;0521210;PA;BELÉM/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;273;286
2026-06-25;Alterado;dados_origem;0521211;PA;BELÉM/PA;ESTADO DO PARA;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;67;80
2026-06-25;Alterado;dados_origem;0521259;RS;PORTO ALEGRE/RS;MUNICIPIO DE PORTO ALEGRE - RS;SISTEMA DE ABASTECIMENTO DE AGUA;dias_sem_bm;81;34
2026-06-25;Alterado;dados_origem;0521270;MS;CAMAPUÃ/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;8084201.39;8228776.85
2026-06-25;Alterado;dados_origem;0521270;MS;CAMAPUÃ/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202604;202606
2026-06-25;Alterado;dados_origem;0521270;MS;CAMAPUÃ/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;0521283;MS;PEDRO GOMES/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;65;78
2026-06-25;Alterado;dados_origem;0521287;PA;SANTARÉM/PA;ESTADO DO PARA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;711;724
2026-06-25;Alterado;dados_origem;0521312;MS;MUNDO NOVO/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;29;42
2026-06-25;Alterado;dados_origem;0521313;MS;MIRANDA/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;0521448;MS;ITAPORÃ/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;23;36
2026-06-25;Alterado;dados_origem;0521454;MS;CARACOL/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;553;566
2026-06-25;Alterado;dados_origem;0521465;MS;CAARAPÓ/MS;EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL - SANESUL;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;23;36
2026-06-25;Alterado;dados_origem;0523173;SC;JOINVILLE/SC;COMPANHIA DE AGUAS DE JOINVILLE - SC;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;17;30
2026-06-25;Alterado;dados_origem;0526794;SP;CAMPINAS/SP;SOC ABASTECIMENTO AGUA E SANEAMENTO S/A -SANASA;SISTEMA DE TRATAMENTO DE ESGOTO;vlr_desembolsado;69942326.96999998;73792419.17999998
2026-06-25;Alterado;dados_origem;0526794;SP;CAMPINAS/SP;SOC ABASTECIMENTO AGUA E SANEAMENTO S/A -SANASA;SISTEMA DE TRATAMENTO DE ESGOTO;mes_ultimo_desbloqueio;202605;202606
2026-06-25;Alterado;dados_origem;0526794;SP;CAMPINAS/SP;SOC ABASTECIMENTO AGUA E SANEAMENTO S/A -SANASA;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;24;16
2026-06-25;Alterado;dados_origem;0529694;MG;ARAGUARI/MG;MUNICIPIO DE ARAGUARI - MG;MANEJO DE AGUAS PLUVIAIS;dias_sem_bm;59;72
2026-06-25;Alterado;dados_origem;0545457;SP;SÃO BERNARDO DO CAMPO/SP;MUNICIPIO DE SAO BERNARDO DO CAMPO - SP;TRANSPORTES;dias_sem_bm;44;57
2026-06-25;Alterado;dados_origem;0598638;PR;CASTRO/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;pct_fisico;87.54;87.73
2026-06-25;Alterado;dados_origem;0598638;PR;CASTRO/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;4;17
2026-06-25;Alterado;dados_origem;0602201;PR;PALMAS/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;248;261
2026-06-25;Alterado;dados_origem;0602204;PR;SANTO ANTÔNIO DA PLATINA/PR;CIA DE SANEAMENTO DO PARANA - SANEPAR - PR;SISTEMA DE TRATAMENTO DE ESGOTO;dias_sem_bm;35;48
2026-06-25;Alterado;dados_origem;1026241;MA;SAO LUIS/MA;SECRETARIA DE ESTADO DO ESPORTE;;dias_sem_bm;21;34
2026-06-25;Alterado;dados_origem;1044128;BA;SANTO AMARO/BA;MUNICIPIO DE SANTO AMARO - BA;;dias_sem_bm;38;51
2026-06-25;Alterado;dados_origem;1045977;SC;BRACO DO NORTE/SC;MUNICIPIO DE BRACO DO NORTE - SC;;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;1045977;SC;BRACO DO NORTE/SC;MUNICIPIO DE BRACO DO NORTE - SC;;pct_fisico;41.34;42.84
2026-06-25;Alterado;dados_origem;1045977;SC;BRACO DO NORTE/SC;MUNICIPIO DE BRACO DO NORTE - SC;;dias_sem_bm;91;14
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;situacao_obra;Obra Paralisada;Obra em andamento
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;pct_fisico;29.4;11.55
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;dias_sem_bm;518;8
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;motivo_paralisacao;Dificuldade técnica do Tomador;
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;detalhamento_motivo;Dificuldade para atender requisitos documentais para reprogramação;
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;principal_entrave;O orçamento está sendo reprogramado para adequar os quantitativos à obra que já foi executada.;
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;plano_acao;Sim;
2026-06-25;Alterado;dados_origem;1047342;SP;SANTOS/SP;MUNICIPIO DE SANTOS - SP;;previsao_retomada;2026-12-30;
2026-06-25;Alterado;dados_origem;1048437;SP;UBATUBA/SP;MUNICIPIO DE UBATUBA - SP;;dias_sem_bm;57;70
2026-06-25;Alterado;dados_origem;1061889;AC;TARAUACA/AC;MUNICIPIO DE TARAUACA - AC;;dias_sem_bm;385;398